x;y;t
2.567538022994995;0.705871045589447;15.527637481689453
2.567538022994995;0.7058709859848022;15.678391456604004
2.567538022994995;0.7058709263801575;15.829145431518555
2.567538022994995;0.7058708667755127;15.979899406433105
2.567538022994995;0.7058708071708679;16.130653381347656
2.567538022994995;0.7058706879615784;16.28140640258789
2.567538022994995;0.7058705687522888;16.432161331176758
2.567538022994995;0.7058703899383545;16.582914352416992
2.567538022994995;0.7058701515197754;16.733667373657227
2.567538022994995;0.7058698534965515;16.884422302246094
2.567538022994995;0.7058694958686829;17.035175323486328
2.5675384998321533;0.7058691382408142;17.185930252075195
2.5675394535064697;0.7058688998222351;17.33668327331543
2.5675406455993652;0.7058688402175903;17.487436294555664
2.567542552947998;0.7058690190315247;17.63819122314453
2.567545175552368;0.7058696746826172;17.788944244384766
2.5675482749938965;0.7058709263801575;17.939697265625
2.567552328109741;0.7058729529380798;18.090452194213867
2.5675575733184814;0.7058759331703186;18.2412052154541
2.567564010620117;0.7058801651000977;18.39196014404297
2.5675718784332275;0.7058859467506409;18.542713165283203
2.5675814151763916;0.7058936357498169;18.693466186523438
2.5675926208496094;0.7059036493301392;18.844221115112305
2.56760573387146;0.7059164643287659;18.99497413635254
2.5676207542419434;0.7059325575828552;19.145729064941406
2.5676381587982178;0.7059524655342102;19.29648208618164
2.567657470703125;0.7059768438339233;19.447235107421875
2.567678928375244;0.7060063481330872;19.597990036010742
2.567702293395996;0.7060417532920837;19.748743057250977
2.5677270889282227;0.7060837745666504;19.899497985839844
2.5677525997161865;0.7061330080032349;20.050251007080078
2.5677778720855713;0.7061901092529297;20.201004028320312
2.5678012371063232;0.7062554955482483;20.35175895690918
2.5678207874298096;0.7063294649124146;20.502511978149414
2.567833423614502;0.7064117193222046;20.65326690673828
2.567835569381714;0.7065017223358154;20.804019927978516
2.5678224563598633;0.7065978646278381;20.95477294921875
2.5677876472473145;0.7066980004310608;21.105527877807617
2.567723035812378;0.7067983150482178;21.25628089904785
2.5676190853118896;0.7068935036659241;21.407033920288086
2.5674633979797363;0.706976056098938;21.557788848876953
2.5672409534454346;0.7070358395576477;21.708541870117188
2.5669331550598145;0.7070592045783997;21.859296798706055
2.566518783569336;0.7070282697677612;22.01004981994629
2.5659713745117188;0.7069202065467834;22.160802841186523
2.565260887145996;0.7067058682441711;22.31155776977539
2.5643515586853027;0.706348717212677;22.462310791015625
2.5632026195526123;0.705803394317627;22.613065719604492
2.561768054962158;0.7050140500068665;22.763818740844727
2.559995412826538;0.7039128541946411;22.91457176208496
2.557828903198242;0.7024180293083191;23.065326690673828
2.555206298828125;0.7004320621490479;23.216079711914062
2.5520641803741455;0.6978397369384766;23.36683464050293
2.54833722114563;0.6945063471794128;23.517587661743164
2.5439634323120117;0.6902759075164795;23.6683406829834
2.5388872623443604;0.6849703192710876;23.819095611572266
2.5330677032470703;0.6783885359764099;23.9698486328125
2.526484727859497;0.6703067421913147;24.120601654052734
2.519153594970703;0.660480797290802;24.2713565826416
2.5111372470855713;0.6486493945121765;24.422109603881836
2.5025668144226074;0.6345406174659729;24.572864532470703
2.493666648864746;0.6178823709487915;24.723617553710938
2.4847848415374756;0.5984170436859131;24.874370574951172
2.476431369781494;0.5759232044219971;25.02512550354004
2.469327926635742;0.5502461194992065;25.175878524780273
2.464466094970703;0.5213389992713928;25.32663345336914
2.4631786346435547;0.4893198311328888;25.477386474609375
2.4672207832336426;0.4545462727546692;25.62813949584961
2.478856086730957;0.41771209239959717;25.778894424438477
2.5009193420410156;0.37996718287467957;25.92964744567871
2.536808490753174;0.3430546224117279;26.080402374267578
2.590285062789917;0.3094455301761627;26.231155395507812
2.664907455444336;0.2824278771877289;26.381908416748047
2.76289963722229;0.26607808470726013;26.532663345336914
2.8835606575012207;0.26503705978393555;26.68341636657715
3.0220327377319336;0.2840598523616791;26.834171295166016
3.1698710918426514;0.32741329073905945;26.98492431640625
3.3178861141204834;0.39834579825401306;27.135677337646484
3.4594876766204834;0.4989076554775238;27.28643226623535
3.592175245285034;0.6301431655883789;27.437185287475586
3.716860294342041;0.792325496673584;27.58793830871582
3.8362998962402344;0.9849192500114441;27.738693237304688
3.953730821609497;1.2062338590621948;27.889446258544922
4.072021007537842;1.4529768228530884;28.04020118713379
4.193255424499512;1.7200398445129395;28.190954208374023
4.318621635437012;2.000822067260742;28.341707229614258
4.448511600494385;2.288156509399414;28.492462158203125
4.582752227783203;2.5755410194396973;28.64321517944336
4.7208943367004395;2.858180522918701;28.793970108032227
4.862475395202637;3.1334874629974365;28.94472312927246
5.007233142852783;3.4010226726531982;29.095476150512695
5.155280113220215;3.662118673324585;29.246231079101562
5.307275295257568;3.9194507598876953;29.396984100341797
5.464618682861328;4.176734447479248;29.547739028930664
5.629708290100098;4.438616752624512;29.6984920501709
5.806295394897461;4.710749626159668;29.849245071411133
6.0;5.0;30.0
